FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,NY,050,00,00,000,0000028,0500000US36053,36053,1,2,36,01779796,053,H1,00974125,45060,1,532,99999,1696054036,16691322,Madison,Madison County,A,68016,30551,+42.9100255,-075.6635749,06,36053,68016,64297,61504,1120,466,679,11,517,3719,3556,495,1087,273,6,1591,29,4,6,31,6,3,11,10,4,0,117,36,1,1,13,11,1,29,4,3,0,5,0,4,4,0,0,0,5,0,0,33,3,1,9,8,1,0,5,0,0,0,3,1,0,2,0,13,1,9,0,0,2,1,0,0,68016,1673,66343,63333,60965,1071,435,664,11,187,3010,2911,478,1041,263,6,1071,14,3,2,9,6,3,5,7,3,0,75,33,1,0,3,9,0,9,4,3,0,5,0,4,4,0,0,0,0,0,0,15,0,1,1,6,1,0,5,0,0,0,1,0,0,0,0,9,1,8,0,0,0,0,0,0,54863,52483,50063,1010,361,612,5,432,2380,2298,189,770,163,5,1110,13,3,2,19,5,0,9,7,3,0,61,19,0,0,6,0,0,16,4,3,0,5,0,4,4,0,0,0,0,0,0,18,0,1,6,0,1,0,5,0,0,0,3,0,0,2,0,3,0,1,0,0,2,0,0,0,54863,1198,53665,51732,49679,966,333,597,5,152,1933,1881,186,748,156,5,746,11,3,2,4,5,0,5,7,3,0,43,19,0,0,2,0,0,2,4,3,0,5,0,4,4,0,0,0,0,0,0,9,0,1,1,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30551,26626,3925,4956,405,80,10,315,0,4551,4316,0,235
PLST,NY,050,00,00,000,0000029,0500000US36055,36055,1,2,36,01779796,055,H1,00974126,40380,1,464,99999,1701475181,1838271361,Monroe,Monroe County,A,759443,336262,+43.2503466,-077.7005177,06,36055,759443,705359,521127,118879,2094,32630,270,30359,54084,50326,10697,6094,5649,151,22022,1234,463,88,3104,47,15,209,128,212,213,3229,1367,232,18,808,92,6,348,82,114,7,22,12,82,10,8,5,1,5,2,8,493,65,15,330,19,22,0,5,7,0,8,7,8,0,0,7,34,9,18,3,3,1,0,2,2,759443,72745,686698,655616,506153,112710,1320,32294,181,2958,31082,29335,9305,5668,5474,139,6256,1054,411,82,670,39,9,13,108,90,17,1612,987,189,16,128,81,6,39,81,28,0,13,8,14,10,0,4,0,0,2,6,126,50,13,18,18,6,0,1,0,0,6,7,0,0,0,7,9,0,5,0,3,1,0,0,0,605130,571394,435220,85877,1715,26344,222,22016,33736,31554,4828,4556,2826,92,15529,906,227,61,1983,34,10,161,90,114,137,1819,772,108,5,417,49,6,229,53,69,0,16,2,72,7,2,1,1,0,2,8,337,41,15,225,9,15,0,4,7,0,2,4,8,0,0,7,26,9,16,0,0,1,0,0,0,605130,48481,556649,537872,425472,82808,1127,26150,154,2161,18777,17753,4335,4304,2744,87,4583,792,201,58,479,26,4,8,84,39,9,935,574,95,5,67,41,6,32,53,18,0,13,2,14,7,0,0,0,0,2,6,84,30,13,13,9,6,0,0,0,0,2,4,0,0,0,7,5,0,4,0,0,1,0,0,0,336262,316961,19301,27647,6760,1108,279,5116,257,20887,15686,0,5201
PLST,NY,050,00,00,000,0000030,0500000US36057,36057,1,2,36,01779796,057,H1,00974127,11220,2,104,99999,1044051408,18614750,Montgomery,Montgomery County,A,49532,22857,+42.9008912,-074.4353575,06,36057,49532,45079,40209,1267,159,489,20,2935,4453,4189,535,797,179,10,2442,20,1,0,153,1,0,10,1,13,27,234,74,20,0,58,8,14,42,1,6,0,0,0,0,0,1,3,1,0,0,6,26,3,0,15,0,6,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,2,2,49532,7312,42220,40005,38237,987,83,479,9,210,2215,2115,429,758,174,10,679,19,0,0,23,1,0,3,1,11,7,86,46,10,0,8,3,12,3,1,1,0,0,0,0,0,0,0,1,0,0,1,12,3,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38248,35453,32025,876,122,382,10,2038,2795,2667,201,603,87,10,1605,17,0,0,106,0,0,7,1,11,19,121,33,2,0,26,3,10,32,1,4,0,0,0,0,0,0,3,1,0,0,6,7,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38248,4663,33585,32134,30831,725,68,379,1,130,1451,1393,163,585,86,10,491,17,0,0,22,0,0,0,1,11,7,52,27,2,0,3,3,10,3,1,1,0,0,0,0,0,0,0,1,0,0,1,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22857,19968,2889,1221,704,95,14,591,4,517,0,0,517
PLST,NY,050,00,00,000,0000031,0500000US36059,36059,1,2,36,01779796,059,H1,00974128,35620,1,408,35004,736959587,437291722,Nassau,Nassau County,A,1395774,476732,+40.7296118,-073.5894144,06,36059,1395774,1278463,817196,153274,6219,164201,435,137138,117311,111380,6661,3043,10053,172,74643,1394,1706,167,8467,468,14,1636,311,2358,287,5100,926,438,28,1404,58,8,1083,83,590,23,41,0,118,18,212,4,2,32,1,31,759,106,4,466,15,104,7,6,15,0,12,2,10,0,5,7,71,24,44,0,2,0,1,1,1,1395774,256425,1139349,1103621,779454,147216,1714,163165,292,11780,35728,33783,5481,2280,9552,147,7367,1164,1594,152,3416,418,9,91,304,1723,85,1743,510,383,27,249,48,6,17,78,134,0,38,0,29,12,171,4,2,13,0,22,172,63,1,29,9,54,4,0,0,0,11,1,0,0,0,0,30,16,11,0,2,0,1,0,0,1098884,1016717,666482,121161,4653,124344,316,99761,82167,78447,3758,2283,4902,121,55015,1084,1073,134,6419,313,13,1262,253,1598,219,3177,633,247,13,839,30,0,779,43,254,23,31,0,70,17,137,4,2,28,1,26,492,68,1,317,7,60,7,4,5,0,6,1,6,0,3,7,50,20,27,0,2,0,1,1,1,1098884,184325,914559,891657,641172,117222,1207,123754,220,8082,22902,21643,3164,1784,4734,107,5004,945,1026,125,2779,288,8,76,246,1289,68,1120,369,220,13,141,20,0,10,42,77,0,30,0,26,12,119,4,2,13,0,22,111,36,1,20,6,38,4,0,0,0,5,1,0,0,0,0,28,14,11,0,2,0,1,0,0,476732,455482,21250,21725,7814,577,165,6895,177,13911,7171,35,6705
PLST,NY,050,00,00,000,0000032,0500000US36061,36061,1,2,36,01779796,061,H6,00974129,35620,1,408,35614,58679457,29014840,New York,New York County,C,1694251,913926,+40.7766419,-073.9701871,06,36061,1694251,1518810,847604,229361,9969,221995,1795,208086,175441,160970,14561,4129,23572,400,81363,3004,1877,171,25334,256,33,2230,1616,1660,764,12109,2479,779,23,4489,241,11,1691,297,1046,48,126,14,494,26,209,43,9,33,10,41,2141,207,10,1664,12,146,6,8,51,0,19,3,11,2,0,2,204,49,126,20,0,1,8,17,17,1694251,402640,1291611,1228622,793294,199592,1895,219624,882,13335,62989,59114,11317,3063,22815,357,12092,2205,1661,138,2986,196,13,46,1530,666,29,3514,1219,643,21,467,190,6,45,272,310,13,96,14,76,22,97,8,9,5,0,1,324,152,4,84,5,48,0,8,0,0,12,0,10,0,0,1,33,21,10,2,0,0,0,4,4,1461740,1322802,756465,188633,8133,197985,1537,170049,138938,127830,10714,3579,13781,315,69255,2523,1315,156,20747,208,33,1836,1526,1223,619,9245,2008,485,16,3486,163,11,1446,239,591,39,86,14,376,19,155,34,9,26,10,32,1683,143,10,1380,11,87,0,2,28,0,11,0,8,2,0,1,163,43,95,16,0,1,8,17,17,1461740,329236,1132504,1086690,710509,167205,1656,196100,762,10458,45814,42871,8470,2726,13345,288,10010,1933,1184,125,2577,159,13,39,1457,517,28,2690,1025,411,14,352,136,6,42,221,209,13,69,14,61,16,79,8,9,5,0,0,219,106,4,66,4,21,0,2,0,0,9,0,7,0,0,0,30,19,9,2,0,0,0,4,4,913926,817782,96144,77535,7442,2273,119,4698,352,70093,36507,0,33586
PLST,NY,050,00,00,000,0000033,0500000US36063,36063,1,2,36,01779796,063,H1,00974130,15380,1,160,99999,1352887560,1598842379,Niagara,Niagara County,A,212666,100156,+43.2726719,-078.8129431,06,36063,212666,200302,175821,16740,2428,2459,47,2807,12364,11566,3430,3003,763,50,3601,242,46,10,284,13,8,59,20,28,9,725,371,56,2,122,34,1,79,11,21,0,0,2,10,0,2,0,0,5,0,9,62,15,4,26,0,4,1,0,0,0,3,7,2,0,0,0,11,4,6,0,0,0,1,0,0,212666,7818,204848,195412,173691,16206,2294,2439,45,737,9436,8920,3230,2896,745,50,1565,209,42,10,113,13,6,8,18,15,0,480,335,49,0,38,27,1,0,10,10,0,0,2,0,0,2,0,0,4,0,2,28,14,0,2,0,4,1,0,0,0,0,7,0,0,0,0,8,2,6,0,0,0,0,0,0,170508,163502,145460,12141,1927,1961,29,1984,7006,6612,1217,2035,389,38,2497,146,32,8,152,10,2,38,20,20,8,346,174,16,0,53,22,1,48,1,12,0,0,0,10,0,2,0,0,3,0,4,41,4,0,22,0,4,1,0,0,0,3,7,0,0,0,0,7,0,6,0,0,0,1,0,0,170508,4888,165620,160389,144202,11859,1830,1949,28,521,5231,4991,1167,1987,382,38,1144,130,29,8,57,10,2,8,18,11,0,218,160,9,0,22,15,1,0,1,4,0,0,0,0,0,2,0,0,2,0,2,16,3,0,1,0,4,1,0,0,0,0,7,0,0,0,0,6,0,6,0,0,0,0,0,0,100156,91392,8764,3900,1638,278,29,1321,10,2262,1354,0,908
PLST,NY,050,00,00,000,0000034,0500000US36065,36065,1,2,36,01779796,065,H1,00974131,46540,1,999,99999,3139921908,117357161,Oneida,Oneida County,A,232125,104919,+43.2427273,-075.4342824,06,36065,232125,218604,185042,16184,692,10626,93,5967,13521,12812,2995,2267,1158,64,5341,226,81,15,514,20,1,31,22,51,26,637,262,45,1,150,6,4,79,25,21,1,18,0,5,9,5,2,2,0,2,0,58,6,0,43,0,0,0,0,1,0,5,0,3,0,0,0,13,4,7,2,0,0,0,1,1,232125,15191,216934,207804,180984,14989,508,10522,72,729,9130,8743,2656,2169,1117,64,2314,187,70,14,85,16,1,2,19,28,1,361,199,45,1,44,6,4,5,22,8,0,9,0,2,9,5,2,0,0,0,0,18,6,0,10,0,0,0,0,0,0,0,0,2,0,0,0,8,4,4,0,0,0,0,0,0,182459,174258,150945,11286,578,7169,71,4209,8201,7854,1155,1696,644,48,3689,159,36,6,310,14,0,28,14,36,19,300,132,14,0,69,3,4,33,16,10,0,9,0,2,0,5,1,2,0,0,0,36,3,0,31,0,0,0,0,1,0,0,0,1,0,0,0,10,4,4,2,0,0,0,1,1,182459,9959,172500,167009,148336,10582,428,7103,57,503,5491,5300,1051,1628,630,48,1669,139,26,5,54,13,0,2,13,21,1,173,105,14,0,20,3,4,1,13,5,0,0,0,2,0,5,1,0,0,0,0,13,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,104919,93846,11073,11995,6657,3981,164,2489,23,5338,3957,0,1381
PLST,NY,050,00,00,000,0000035,0500000US36067,36067,1,2,36,01779796,067,H1,00974132,45060,1,532,99999,2016027798,70512843,Onondaga,Onondaga County,A,476516,211343,+43.0065163,-076.1961336,06,36067,476516,443829,353232,56947,3364,20235,138,9913,32687,30401,7898,6018,2857,187,10628,709,255,60,1394,54,8,96,66,105,66,2034,908,156,28,412,73,8,193,85,80,3,3,3,42,7,20,7,0,0,1,5,228,42,9,127,2,19,0,5,5,0,17,0,0,0,0,2,24,12,8,0,3,0,1,0,0,476516,26572,449944,426820,347290,54410,2940,20119,106,1955,23124,21708,7248,5717,2790,163,4270,618,234,60,383,43,6,29,57,79,11,1313,723,143,28,142,65,8,32,85,42,3,3,3,20,3,10,2,0,0,1,0,90,31,5,25,2,12,0,5,1,0,9,0,0,0,0,0,13,9,0,0,3,0,1,0,0,377786,357973,292622,39939,2604,15530,118,7160,19813,18591,3382,4240,1475,117,7488,483,135,40,947,44,5,66,55,71,43,1064,455,75,28,202,31,2,123,38,54,2,2,3,24,7,12,0,0,0,1,5,145,23,2,82,0,19,0,5,4,0,10,0,0,0,0,0,13,7,2,0,3,0,1,0,0,377786,17540,360246,346528,288790,38542,2329,15456,94,1317,13718,12966,3194,4100,1452,107,3096,424,129,40,256,33,3,22,49,53,8,684,382,67,28,64,29,2,21,38,24,2,2,3,12,3,6,0,0,0,1,0,57,18,2,18,0,12,0,5,0,0,2,0,0,0,0,0,11,7,0,0,3,0,1,0,0,211343,195566,15777,19871,5138,576,95,4438,29,14733,12011,0,2722
PLST,NY,050,00,00,000,0000036,0500000US36069,36069,1,2,36,01779796,069,H1,00974133,40380,1,464,99999,1668147120,47854414,Ontario,Ontario County,A,112458,52585,+42.8563575,-077.3034967,06,36069,112458,105861,98880,2662,265,1383,24,2647,6597,6236,1181,1460,552,41,2759,20,21,4,158,3,1,17,9,10,0,307,76,19,4,84,35,0,34,21,8,10,1,0,5,0,2,3,4,0,1,0,39,0,2,9,2,0,0,6,4,0,9,4,3,0,0,0,5,0,5,0,0,0,0,10,10,112458,6113,106345,101848,97397,2439,197,1374,23,418,4497,4311,1065,1400,542,33,1169,20,14,4,45,3,1,2,8,5,0,168,71,15,0,23,33,0,0,15,0,9,1,0,1,0,0,0,0,0,0,0,12,0,2,0,1,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,6,90306,86235,81028,2038,207,1084,15,1863,4071,3879,442,1107,261,36,1864,20,17,4,98,3,1,14,7,5,0,161,52,4,4,39,4,0,26,11,2,10,1,0,0,0,0,3,4,0,1,0,16,0,0,5,1,0,0,2,1,0,3,1,3,0,0,0,5,0,5,0,0,0,0,10,10,90306,3941,86365,83586,80137,1904,164,1076,15,290,2779,2689,410,1078,253,31,837,20,14,4,27,3,1,0,6,5,0,81,51,0,0,11,4,0,0,5,0,9,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,52585,46693,5892,4002,955,99,15,764,77,3047,2106,0,941
PLST,NY,050,00,00,000,0000037,0500000US36071,36071,1,2,36,01779796,071,H1,00974134,39100,1,408,99999,2103893102,68032228,Orange,Orange County,A,401310,146879,+41.4024096,-074.3062522,06,36071,401310,360810,248085,45543,2949,12025,185,52023,40500,37526,4553,2767,2206,99,22764,743,355,25,3078,39,7,539,69,209,73,2454,807,131,2,719,53,8,379,80,129,13,23,1,69,0,23,5,1,3,1,7,488,92,2,334,4,24,0,2,9,3,7,4,6,0,0,1,32,8,16,6,0,0,2,0,0,401310,89744,311566,297724,231848,41341,754,11665,104,12012,13842,12832,3557,2386,2039,89,3137,569,318,21,500,32,1,14,54,91,24,911,525,93,2,91,47,8,23,64,31,3,7,1,5,0,0,5,1,0,0,5,79,51,2,11,2,5,0,2,0,0,3,2,1,0,0,0,20,7,9,2,0,0,2,0,0,299303,272579,192718,34293,2140,9588,153,33687,26724,24994,2052,2018,1113,61,16133,589,222,23,2123,21,3,399,60,118,59,1411,487,49,0,380,26,5,257,52,70,2,21,1,47,0,11,0,1,0,0,2,299,45,2,219,2,12,0,1,8,0,3,0,6,0,0,1,20,3,9,6,0,0,2,0,0,299303,61549,237754,229214,182016,31773,617,9394,85,5329,8540,7932,1679,1809,1054,55,2103,470,199,19,393,17,0,11,46,57,20,543,341,44,0,41,26,5,15,44,15,0,5,1,5,0,0,0,1,0,0,0,49,24,2,11,2,5,0,1,0,0,3,0,1,0,0,0,16,3,9,2,0,0,2,0,0,146879,135746,11133,13732,3487,1883,163,1145,296,10245,4450,1250,4545
PLST,NY,050,00,00,000,0000038,0500000US36073,36073,1,2,36,01779796,073,H1,00974135,40380,1,464,99999,1013366838,1103741900,Orleans,Orleans County,A,40343,18209,+43.3399059,-078.2070281,06,36073,40343,37906,34643,1951,223,154,13,922,2437,2320,592,682,94,4,869,16,8,4,22,2,0,7,11,9,0,91,29,9,6,6,0,3,6,9,2,7,5,0,2,5,1,0,0,1,0,0,25,3,0,8,0,5,0,0,2,0,0,2,0,5,0,0,1,0,0,0,0,1,0,0,0,40343,2087,38256,36361,34037,1840,177,154,12,141,1895,1812,564,629,93,4,498,5,8,2,0,2,0,1,5,1,0,74,29,9,2,3,0,3,1,9,2,7,5,0,2,0,1,0,0,1,0,0,9,3,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32190,30795,28106,1673,189,121,7,699,1395,1336,183,480,43,3,587,5,0,2,13,0,0,7,5,8,0,47,13,5,2,3,0,0,6,8,2,0,5,0,2,0,0,0,0,1,0,0,12,3,0,3,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,32190,1431,30759,29668,27716,1584,157,121,6,84,1091,1046,173,454,42,3,361,5,0,2,0,0,0,1,5,0,0,42,13,5,2,3,0,0,1,8,2,0,5,0,2,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18209,15969,2240,2134,1685,1493,0,176,16,449,0,0,449
PLST,NY,050,00,00,000,0000039,0500000US36075,36075,1,2,36,01779796,075,H1,00974136,45060,1,532,99999,2464751380,933476017,Oswego,Oswego County,A,117525,54470,+43.4614431,-076.2092618,06,36075,117525,111261,107264,1584,508,871,31,1003,6264,5964,779,2251,343,49,2381,34,16,11,59,3,0,22,14,0,2,260,68,9,4,34,38,12,34,12,12,0,8,6,8,2,7,0,0,0,3,3,28,10,0,12,0,1,1,0,1,3,0,0,0,0,0,0,5,5,0,0,0,0,0,7,7,117525,3616,113909,108728,105710,1370,457,870,19,302,5181,4990,729,2192,336,44,1599,28,16,10,20,3,0,0,13,0,0,167,59,8,0,7,38,12,5,12,5,0,8,6,0,0,4,0,0,0,3,0,15,5,0,7,0,1,1,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,4,4,92794,88688,85449,1294,427,751,22,745,4106,3924,280,1632,177,30,1683,30,12,11,38,3,0,13,13,0,2,158,37,6,0,8,22,12,29,9,4,0,8,6,8,2,1,0,0,0,3,3,17,10,0,4,0,0,0,0,0,3,0,0,0,0,0,0,5,5,0,0,0,0,0,2,2,92794,2362,90432,86970,84482,1123,380,750,14,221,3462,3340,272,1614,173,25,1177,28,12,10,13,3,0,0,13,0,0,109,29,6,0,4,22,12,5,9,4,0,8,6,0,0,1,0,0,0,3,0,8,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,54470,46419,8051,4703,624,88,0,536,0,4079,3816,0,263
PLST,NY,050,00,00,000,0000040,0500000US36077,36077,1,2,36,01779796,077,H1,00974137,36580,2,999,99999,2594487152,36314099,Otsego,Otsego County,A,58524,29838,+42.6297762,-075.0288410,06,36077,58524,55396,52403,1286,121,827,11,748,3128,2947,396,789,309,21,1310,14,6,1,55,1,0,11,4,20,10,139,58,9,0,9,4,0,27,3,8,0,4,0,4,5,4,2,0,0,2,0,20,0,0,9,0,3,0,5,0,0,3,0,0,0,0,0,22,12,9,1,0,0,0,0,0,58524,2392,56132,53788,51490,1189,109,813,7,180,2344,2246,367,766,309,21,713,8,6,1,30,1,0,4,3,14,3,68,39,5,0,3,4,0,7,3,1,0,1,0,0,1,4,0,0,0,0,0,13,0,0,3,0,2,0,5,0,0,3,0,0,0,0,0,17,12,5,0,0,0,0,0,0,48464,46301,43784,1077,120,686,11,623,2163,2059,187,627,179,14,964,13,5,0,36,1,0,4,1,18,10,75,34,9,0,4,0,0,10,0,4,0,1,0,0,5,4,2,0,0,2,0,11,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,18,8,9,1,0,0,0,0,0,48464,1802,46662,45037,43092,1011,108,676,7,143,1625,1563,180,616,179,14,524,7,5,0,17,1,0,3,0,14,3,44,25,5,0,3,0,0,4,0,1,0,1,0,0,1,4,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,8,5,0,0,0,0,0,0,29838,23414,6424,5799,341,0,14,286,41,5458,4578,0,880
PLST,NY,050,00,00,000,0000041,0500000US36079,36079,1,2,36,01779796,079,H1,00974138,35620,1,408,35614,596224258,41226168,Putnam,Putnam County,A,97668,38308,+41.4279067,-073.7438608,06,36079,97668,88221,75406,2828,425,2225,25,7312,9447,8941,569,621,636,20,6578,39,30,11,288,10,3,78,19,25,14,420,79,23,2,142,13,8,93,20,13,5,4,2,16,0,0,0,0,0,0,0,75,9,0,60,4,1,0,0,0,0,1,0,0,0,0,0,6,0,3,0,3,0,0,5,5,97668,17760,79908,77166,71942,2425,80,2146,12,561,2742,2585,469,540,577,19,827,39,25,10,44,10,0,5,19,1,0,125,26,23,2,17,13,5,0,20,6,0,4,2,7,0,0,0,0,0,0,0,21,9,0,8,4,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,0,5,5,78270,71988,62310,2239,309,1787,25,5318,6282,5978,251,487,255,14,4604,36,14,5,201,10,1,65,10,17,8,244,50,8,0,74,7,8,61,16,10,0,3,0,7,0,0,0,0,0,0,0,52,7,0,41,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,5,5,78270,12357,65913,64185,60019,1968,65,1732,12,389,1728,1626,207,437,240,14,606,36,14,4,42,10,0,5,10,1,0,76,17,8,0,7,7,5,0,16,6,0,3,0,7,0,0,0,0,0,0,0,18,7,0,8,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,5,38308,35329,2979,2329,545,56,38,308,143,1784,606,0,1178
PLST,NY,050,00,00,000,0000042,0500000US36081,36081,1,2,36,01779796,081,H6,00974139,35620,1,408,35614,281594050,188444349,Queens,Queens County,C,2405464,896333,+40.6546581,-073.8412089,06,36081,2405464,2162100,621475,403077,30513,660631,1718,444686,243364,227358,11488,3268,16756,264,122043,3951,6335,923,34395,2829,167,8461,1358,13164,1956,13252,2197,756,48,4069,185,23,2518,196,1113,39,181,11,448,95,835,86,44,202,38,168,2493,357,22,1583,32,257,4,13,73,3,27,21,31,8,20,42,242,74,152,9,3,4,0,19,19,2405464,667861,1737603,1653491,549358,381375,9576,656583,1110,55489,84112,79132,8617,1815,15952,219,8107,3251,6051,888,16628,2688,105,1362,1294,11070,1085,4281,972,602,36,576,130,8,50,168,284,1,148,9,144,75,689,53,42,152,15,127,629,276,15,107,32,111,0,8,13,0,7,13,12,8,17,10,63,26,34,0,3,0,0,7,7,1949469,1757946,525767,324227,23285,540920,1380,342367,191523,179791,8022,2603,10252,203,99746,3200,4761,748,28199,2237,123,6585,1113,10420,1579,9671,1676,459,27,2968,116,17,2093,137,574,34,116,11,341,73,592,66,35,168,32,136,1870,280,19,1241,24,153,4,13,41,0,15,16,13,8,13,30,173,53,105,9,3,3,0,18,18,1949469,516054,1433415,1368721,470877,308971,7303,538284,895,42391,64694,60986,6153,1500,9886,173,6423,2707,4611,725,14340,2133,79,1077,1057,9224,898,3147,791,367,23,412,87,8,43,125,172,1,103,9,110,61,515,38,33,128,15,106,500,225,12,92,24,86,0,8,7,0,5,9,4,8,10,10,55,18,34,0,3,0,0,6,6,896333,847210,49123,35097,12419,400,232,11329,458,22678,4187,0,18491
PLST,NY,050,00,00,000,0000043,0500000US36083,36083,1,2,36,01779796,083,H1,00974140,10580,1,104,99999,1689859763,33525770,Rensselaer,Rensselaer County,A,161130,74197,+42.7104206,-073.5138454,06,36083,161130,149004,126828,12872,441,5776,25,3062,12126,11345,2588,2498,1017,37,4251,219,69,11,528,22,7,38,21,27,12,715,307,33,5,207,35,6,65,10,22,0,7,1,4,5,2,1,0,1,1,3,64,15,2,35,3,0,0,0,2,0,0,0,3,0,4,0,1,1,0,0,0,0,0,1,1,161130,9482,151648,143144,124600,11800,310,5711,17,706,8504,8056,2269,2406,986,32,1859,187,68,6,156,22,7,13,20,25,0,418,255,33,4,54,26,0,11,10,8,0,7,1,0,5,0,1,0,0,0,3,30,15,2,10,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130081,122199,105705,9041,356,4843,23,2231,7882,7472,1051,1948,629,23,3176,146,59,6,324,17,6,30,20,27,10,357,165,8,4,84,11,6,37,10,14,0,7,0,0,3,2,1,0,1,1,3,53,7,2,32,3,0,0,0,2,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,130081,6262,123819,118300,104239,8493,246,4802,17,503,5519,5286,947,1903,614,21,1413,136,58,6,108,17,6,13,19,25,0,211,129,8,4,21,11,0,9,10,5,0,7,0,0,3,0,1,0,0,0,3,22,7,2,10,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74197,66904,7293,6942,1870,296,284,1246,44,5072,4395,0,677
